Open,High,Low,Close,Volume,Stock
463.579987,476.579987,451,463.369995,10097600,477.845001
487.48999,489.440002,466.25,466.369995,5679300,491.2400055
484.019989,503.720001,478.76001,500.769989,6358600,514.975006
513.710022,522.690002,507.26001,518.369995,6114500,517.269989
517.5,521.5,513.039978,518.01001,2746700,514.23999
516.440002,519.409973,509.070007,512.890015,2983000,501.7149965
499.140015,510,493.429993,496.540009,3864500,504.289993
505.089996,510.859985,497.720001,510.549988,3707100,509.205017
514.5,515.840027,502.570007,504.720001,3149700,499.2450105
497.649994,502.850006,495.640015,499,2692500,513.429993
508.690002,518.349976,508.51001,517.539978,3810700,522.505005
524,529.950012,515.059998,516.890015,4338700,520.455017
515.150024,526.130005,514.780029,522.23999,2576000,525.0249935
521.070007,529.440002,520.609985,529.440002,3227900,525.5150145
529.440002,532.450012,518.580017,521.380005,3130200,522.5599975
523.25,527.919983,517.200012,522.369995,2845600,523.410004
521.97998,528.299988,518.52002,527.390015,2252800,536.769989
526.97998,546.969971,526.570007,538.869995,4169500,538.794983
534.619995,546.23999,531.349976,540.26001,6125600,544.685028
544.330017,549.780029,539.590027,548.390015,3283300,538.1049805
539.710022,543.549988,532.659973,538.400024,3841700,537.605011
538.299988,541.210022,534,536.070007,2237600,528.7149965
530.549988,534.559998,522.869995,533.75,3501000,532.100006
542.570007,542.799988,521.400024,524.25,4031000,507.305008
520.02002,520.280029,494.329987,504.059998,5434500,500.9900055
506,511.480011,490.5,496.070007,4457500,507.2350005
505.440002,512.799988,501.670013,511.890015,3990400,513.399994
511,520.799988,506,520.719971,3768500,520.349991
512.98999,532.599976,508.100006,532.539978,4597800,540.9549865
536.98999,545.909973,536,543.679993,3391400,542.4150085
545.5,551.5,533.330017,537.47998,4502800,535.5
541.789978,542,529,541.940002,3812100,529.640015
536.710022,539.390015,519.890015,533.159973,4676400,536.029999
534.47998,541.789978,530.27002,539.799988,3537400,545.3099975
539.960022,550.820007,539.799988,550.190002,2776100,548.149994
546.26001,553.200012,543.099976,548.900024,2938000,545.9649965
551.340027,552.25,539.679993,544.830017,3582100,555
547.75,563,547,562.440002,4937000,565.625
565.27002,570.940002,560.309998,570.76001,4315800,573.1900025
570.76001,579,567.380005,573.150024,4375400,564.1400145
572,573,555.280029,560.880005,4327900,558.88501
563.869995,565.25,552.52002,555.77002,3343600,562.9100035
562.700012,569.150024,556.669983,563.909973,7779400,607.4049985
617.679993,619.450012,595.359985,599.030029,10692700,603.069977
602.299988,609.849976,596.289978,608.609985,4269700,610.1200255
608.599976,614.710022,605.530029,611.01001,3787100,613.36499
612.299988,617.22998,609.5,617.099976,3926200,621.4649965
617.700012,627.539978,615.390015,626.549988,3858600,628
626.01001,630.719971,625.280029,625.900024,3874400,624.519989
627.130005,628.630005,620.409973,628.349976,2816500,625.9450075
629.530029,629.890015,622,625.309998,3246900,636.6399845
627.76001,645.929993,627.349976,640.950012,4831800,650.0450135
647.099976,657,643.090027,655.650024,4723800,657.130005
655,662.26001,652,659.369995,4092200,654.904999
658.650024,661.960022,647.849976,655.48999,4048800,653.630005
651.01001,660,647.26001,659.679993,3489500,669.605011
663.25,675.960022,663.25,673.25,5387300,669.929993
673,675.640015,664.219971,665.599976,4284700,653.725006
663.570007,667,640.450012,642.349976,6261100,636.139984
640.919983,649.98999,622.289978,647.809998,7435900,647.125
650.650024,653.25,641,643.299988,4320200,655.625
646.51001,664.880005,646.369995,663.539978,4469800,665.9299925
664.98999,672.859985,659,661.27002,4705200,663.220001
667.940002,668.869995,657.570007,668.450012,3896100,676.4450075
671.5,682.77002,670.119995,678.98999,4385100,668.505005
674.140015,675.799988,661.210022,671.150024,4543400,675.470001
675,679.700012,671.23999,675.340027,2697900,676.544983
680.799988,680.98999,672.099976,673.26001,1966800,672.944977
675.900024,681.289978,664.599976,664.799988,5693200,674.4299925
673.75,681,667.859985,679.059998,4751200,679.5350035
681,684.820007,674.25,676.01001,4273500,672.134979
679.440002,682.789978,661.47998,666.25,5064700,668.0900265
666,674.780029,661.400024,672.640015,4534800,667.980011
674.73999,675.460022,660.5,669.830017,3732800,669.889984
663.130005,679.98999,659.789978,677.330017,3651900,667.3399965
678,679,655.679993,664.789978,5158200,664.0450135
665.590027,668.530029,659.559998,662.320007,3440200,648.75
651.22998,657.880005,639.619995,640.150024,5474400,646.9300235
641.75,658.590027,635.27002,657.909973,4329700,664.424988
665.030029,671.5,657.349976,658.640015,4753400,668.3349915
663.559998,677.349976,659.320007,675.77002,3964500,676.575012
680,682.5,670.650024,670.650024,3681600,670.485016
668.650024,676.840027,664.130005,664.140015,6841300,664.4150085
668.5,669.900024,658.929993,664.51001,3250900,663.875
666.830017,668.48999,659.26001,663.150024,2664000,661.6149905
666.5,666.599976,656.630005,663.700012,2722900,662.6399845
663.349976,664.679993,660.599976,662.789978,1093000,670.5
665.559998,675.5,665.5,675.200012,3775800,687.1650085
677.97998,696.440002,677.890015,693.969971,5735000,690.9349975
691.890015,695.48999,686.380005,689.070007,3519000,681.8200075
686.080017,687.75,675.890015,675.890015,3749600,642.6149905
656.289978,657.719971,627.51001,636.98999,9314500,637.2799985
646.859985,646.909973,627.650024,633.789978,5822600,630.049988
622,639.789978,620.309998,632.650024,5329200,617.605011
621.799988,630,605.210022,607.940002,7074900,615.0700075
619.659973,624.140015,606,607.049988,5512900,609.2099915
612.47998,619.849976,598.570007,617.73999,4869200,619.11499
625.25,625.98999,612.23999,617.890015,4724100,600.019989
620.880005,620.880005,579.159973,581.809998,7655200,586.0650025
580.25,602.25,569.880005,593,7238000,574.9599915
572.23999,584.619995,565.299988,570.179993,7784500,575.225006
577.090027,584,566.450012,574.47998,4807200,562.8150025
564.359985,578.450012,547.179993,571.77002,7966400,578.5149845
573.580017,588.809998,568.219971,575.02002,4952200,592.1049805
588.72998,600.099976,584.109985,596.380005,5120100,601.529999
597.98999,608.5,594.559998,596.530029,4396100,597.4400025
603.450012,604.5,590.380005,601.25,3743200,591.085022
601.98999,603.390015,578.780029,583.349976,5152900,617.804993
608.369995,638.059998,597.549988,635.349976,14015200,581.5
571.97998,593,570,587,14677600,576.054993
578.150024,581.799988,570.309998,574.809998,6355100,560.8250125
570,571.559998,550.090027,552.099976,6312000,538.950012
553.5,556,521.900024,531.070007,10048700,529.1049805
525,538.98999,519.219971,536.26001,6176600,514.320007
529.280029,529.450012,499.190002,502.130005,9708900,484.3549955
486.470001,493.5,475.209991,488.100006,9825500,486.1900025
478.01001,498.380005,474,482.070007,7045900,495.330002
491.76001,504.660004,486,490.480011,6786200,496.649994
491.170013,509.299988,484,503.820007,7397400,509.119995
510.700012,516.75,501.48999,507.079987,5384800,518.055008
519.47998,524.450012,511.660004,521.099976,5118500,528.4349975
528.73999,537.47998,519.390015,534.099976,4824000,532.464996
541.190002,541.200012,523.72998,525,4735000,525.649994
520.710022,535.950012,515.349976,534.900024,4974700,550.8650205
542.200012,560.650024,541.080017,559.5,5566600,551.119995
555.549988,556.909973,545.330017,552.940002,4050800,543.710022
545.75,554.27002,533.150024,554.039978,6231700,552.3399965
555.52002,559.390015,545.289978,555.150024,4510500,557.8349915
560.119995,562.5,553.169983,555.22998,4877000,558.660004
554,564.809998,552.51001,552.52002,4145400,567.625
556.289978,579.25,556,579.039978,5038500,579.350006
581.75,585,573.700012,580.210022,4582200,576.48999
577.960022,579.869995,573.109985,577.48999,2736700,576.2350155
581.070007,581.400024,571.070007,575.140015,3416500,564.5899965
573.539978,573.630005,555.549988,562.799988,4926900,563.044983
557.869995,571.349976,554.73999,560.26001,4730000,555.2399905
559.559998,560.349976,550.130005,559.469971,4377300,557.450012
566.73999,567,547.900024,558.929993,3914300,566.394989
566.950012,570.059998,562.72998,569.609985,3771300,569.9700015
567,576.890015,563.049988,573.369995,3454200,574.26001
571,581.52002,567,577.02002,3876800,576.230011
576.640015,581.320007,571.140015,574.27002,3537700,563.205017
569.51001,571.400024,555.01001,559.440002,5928100,554.210022
560.940002,562.330017,546.090027,552.080017,7296900,546.9100035
548.909973,555.23999,538.580017,553.97998,5155700,553.904999
545.109985,562.76001,545.049988,560.47998,4000600,565.289978
561,572.47998,558.099976,569.630005,3983700,575.3150025
567.109985,583.549988,567.080017,582.950012,5185500,580.154999
584.400024,584.75,575.559998,579.869995,3121500,586.174988
580.150024,595.849976,576.5,593.859985,4167100,599.119995
596.710022,603.23999,595,598.690002,3890500,596.480011
599.280029,600.75,592.210022,593.640015,2681800,593.6650085
590.48999,599.030029,588.299988,598.5,2917400,595.024994
599,599.5,590.549988,593.190002,2470800,589.3599855
590.77002,593.469971,585.25,586.140015,2308900,594.9450075
587.52002,602.390015,587.5,602.080017,2833500,594.3399965
598.76001,599.599976,589.080017,591.429993,3189000,593.4299925
594.320007,597.859985,589,594.599976,2591900,599.4549865
596.140015,604,594.909973,595.929993,2704300,598.184998
